0        ,1        ,2        ,3        ,4        ,5        ,6         ,7        ,8        ,9        ,10         ,11         ,12         ,13         ,14         ,15         ,16         ,17         ,18         ,19         ,20         ,21         ,22         ,23         ,24         ,25         ,26         ,27         ,28         ,29         ,30         ,31        ,32         ,33        ,34        ,35        ,36         ,37         ,38         ,39         ,40        ,41         ,42        ,43         ,44        ,45        ,46         ,47         ,48         ,49         ,50         ,51         ,52        ,53        ,54        ,55        ,56        ,57        ,58         ,59        ,60        ,61        ,62         ,63         ,64         ,65         ,66         ,67         ,68         ,69         ,70         ,71         ,72         ,73         ,74         ,75         ,76         ,77         ,78         ,79         ,80         ,81         ,82         ,83        ,84         ,85        ,86        ,87        ,88         ,89         ,90         ,91         ,92        ,93         ,94        ,95         ,96        ,97        ,98         ,99         ,100         ,101         ,102         ,103
0.842439 ,0.654015 ,0.728852 ,0.818811 ,0.701999 ,0.787431 ,0.805101  ,0.934026 ,0.869494 ,0.950729 , 0.379492  , 0.405658  , 0.321799  , 0.285343  , 0.145626  , 0.85394   , 0.878359  , 0.741618  , 0.848695  , 0.84995   , 0.818224  , 0.84787   , 0.843019  , 0.769858  , 0.707633  , 0.895321  , 0.924622  , 0.751415  , 0.871487  , 0.846992  , 0.896754  , 0.459918 , 0.586029  , 0.526941 , 0.456163 , 0.535863 , 0.706317  , 0.661257  , 0.7439    , 0.886816  , 0.753852 , 0.771269  , 0.725784 , 0.894065  , 0.762846 , 0.731221 , 0.739002  , 0.852291  , 0.753966  , 0.768086  , 0.829818  , 0.845636  , 0.842439 , 0.654015 , 0.728852 , 0.818811 , 0.701999 , 0.787431 , 0.805101  , 0.934026 , 0.869494 , 0.950729 , 0.379492  , 0.405658  , 0.321799  , 0.285343  , 0.145626  , 0.85394   , 0.878359  , 0.741618  , 0.848695  , 0.84995   , 0.818224  , 0.84787   , 0.843019  , 0.769858  , 0.707633  , 0.895321  , 0.924622  , 0.751415  , 0.871487  , 0.846992  , 0.896754  , 0.459918 , 0.586029  , 0.526941 , 0.456163 , 0.535863 , 0.706317  , 0.661257  , 0.7439    , 0.886816  , 0.753852 , 0.771269  , 0.725784 , 0.894065  , 0.762846 , 0.731221 , 0.739002  , 0.852291  ,  0.753966  ,  0.768086  ,  0.829818  ,  0.845636
0.827138 ,0.703722 ,0.66545  ,0.811113 ,0.696086 ,0.796859 ,0.837225  ,0.924664 ,0.911654 ,0.893536 , 0.358263  , 0.364278  , 0.341022  , 0.286891  , 0.0948041 , 0.873265  , 0.839607  , 0.788526  , 0.878556  , 0.813788  , 0.688636  , 0.836117  , 0.850599  , 0.842058  , 0.850569  , 1.0112    , 0.898592  , 0.776604  , 0.869612  , 0.939798  , 0.861505  , 0.525648 , 0.535944  , 0.572208 , 0.628037 , 0.434585 , 0.807237  , 0.720533  , 0.812276  , 0.838802  , 0.775547 , 0.710806  , 0.799055 , 0.927909  , 0.814914 , 0.772888 , 0.793147  , 0.800861  , 0.805372  , 0.773287  , 0.848388  , 0.8488    , 0.827138 , 0.703722 , 0.66545  , 0.811113 , 0.696086 , 0.796859 , 0.837225  , 0.924664 , 0.911654 , 0.893536 , 0.358263  , 0.364278  , 0.341022  , 0.286891  , 0.0948041 , 0.873265  , 0.839607  , 0.788526  , 0.878556  , 0.813788  , 0.688636  , 0.836117  , 0.850599  , 0.842058  , 0.850569  , 1.0112    , 0.898592  , 0.776604  , 0.869612  , 0.939798  , 0.861505  , 0.525648 , 0.535944  , 0.572208 , 0.628037 , 0.434585 , 0.807237  , 0.720533  , 0.812276  , 0.838802  , 0.775547 , 0.710806  , 0.799055 , 0.927909  , 0.814914 , 0.772888 , 0.793147  , 0.800861  ,  0.805372  ,  0.773287  ,  0.848388  ,  0.8488
0.814665 ,0.702284 ,0.651838 ,0.839268 ,0.682528 ,0.797276 ,0.805473  ,0.916665 ,0.919032 ,0.873443 , 0.466343  , 0.49129   , 0.432934  , 0.278785  , 0.113949  , 0.846707  , 0.760954  , 0.770228  , 0.88201   , 0.788775  , 0.749819  , 0.828426  , 0.866941  , 0.837654  , 0.749869  , 0.902069  , 0.872656  , 0.742647  , 0.843617  , 0.922206  , 0.932194  , 0.5293   , 0.559707  , 0.474144 , 0.569057 , 0.55117  , 0.76759   , 0.717572  , 0.864958  , 0.872575  , 0.737666 , 0.73258   , 0.790632 , 0.850504  , 0.78832  , 0.791999 , 0.78179   , 0.798735  , 0.775029  , 0.797454  , 0.891905  , 0.85815   , 0.814665 , 0.702284 , 0.651838 , 0.839268 , 0.682528 , 0.797276 , 0.805473  , 0.916665 , 0.919032 , 0.873443 , 0.466343  , 0.49129   , 0.432934  , 0.278785  , 0.113949  , 0.846707  , 0.760954  , 0.770228  , 0.88201   , 0.788775  , 0.749819  , 0.828426  , 0.866941  , 0.837654  , 0.749869  , 0.902069  , 0.872656  , 0.742647  , 0.843617  , 0.922206  , 0.932194  , 0.5293   , 0.559707  , 0.474144 , 0.569057 , 0.55117  , 0.76759   , 0.717572  , 0.864958  , 0.872575  , 0.737666 , 0.73258   , 0.790632 , 0.850504  , 0.78832  , 0.791999 , 0.78179   , 0.798735  ,  0.775029  ,  0.797454  ,  0.891905  ,  0.85815
0.802584 ,0.721748 ,0.662687 ,0.818446 ,0.656159 ,0.777602 ,0.807841  ,0.906793 ,0.92505  ,0.839326 , 0.428939  , 0.521592  , 0.409055  , 0.190257  , 0.0853419 , 0.860448  , 0.898514  , 0.805361  , 0.827871  , 0.799334  , 0.800807  , 0.879008  , 0.983931  , 0.862416  , 0.790473  , 0.861097  , 0.840354  , 0.817768  , 0.788678  , 0.907633  , 0.924846  , 0.423302 , 0.519919  , 0.497425 , 0.548878 , 0.755442 , 0.730774  , 0.696139  , 0.720419  , 0.861278  , 0.745711 , 0.696535  , 0.807509 , 0.90066   , 0.699208 , 0.764426 , 0.80242   , 0.812591  , 0.769575  , 0.788805  , 0.870388  , 0.935427  , 0.802584 , 0.721748 , 0.662687 , 0.818446 , 0.656159 , 0.777602 , 0.807841  , 0.906793 , 0.92505  , 0.839326 , 0.428939  , 0.521592  , 0.409055  , 0.190257  , 0.0853419 , 0.860448  , 0.898514  , 0.805361  , 0.827871  , 0.799334  , 0.800807  , 0.879008  , 0.983931  , 0.862416  , 0.790473  , 0.861097  , 0.840354  , 0.817768  , 0.788678  , 0.907633  , 0.924846  , 0.423302 , 0.519919  , 0.497425 , 0.548878 , 0.755442 , 0.730774  , 0.696139  , 0.720419  , 0.861278  , 0.745711 , 0.696535  , 0.807509 , 0.90066   , 0.699208 , 0.764426 , 0.80242   , 0.812591  ,  0.769575  ,  0.788805  ,  0.870388  ,  0.935427
0.80324  ,0.704045 ,0.686984 ,0.810223 ,0.686813 ,0.756765 ,0.799065  ,0.883304 ,0.899647 ,0.863651 , 0.31225   , 0.368306  , 0.329745  , 0.341286  , 0.427134  , 0.83667   , 0.824384  , 0.769245  , 0.810176  , 0.657266  , 0.589783  , 0.747039  , 0.467482  , 0.676082  , 0.723817  , 0.70564   , 0.819477  , 0.590595  , 0.763338  , 0.753568  , 0.821138  , 0.334917 , 0.493266  , 0.553028 , 0.541385 , 0.835264 , 0.706219  , 0.787863  , 0.722099  , 0.81541   , 0.776378 , 0.788425  , 0.818184 , 0.855952  , 0.724455 , 0.730398 , 0.772366  , 0.778898  , 0.765025  , 0.79277   , 0.875012  , 0.892533  , 0.80324  , 0.704045 , 0.686984 , 0.810223 , 0.686813 , 0.756765 , 0.799065  , 0.883304 , 0.899647 , 0.863651 , 0.31225   , 0.368306  , 0.329745  , 0.341286  , 0.427134  , 0.83667   , 0.824384  , 0.769245  , 0.810176  , 0.657266  , 0.589783  , 0.747039  , 0.467482  , 0.676082  , 0.723817  , 0.70564   , 0.819477  , 0.590595  , 0.763338  , 0.753568  , 0.821138  , 0.334917 , 0.493266  , 0.553028 , 0.541385 , 0.835264 , 0.706219  , 0.787863  , 0.722099  , 0.81541   , 0.776378 , 0.788425  , 0.818184 , 0.855952  , 0.724455 , 0.730398 , 0.772366  , 0.778898  ,  0.765025  ,  0.79277   ,  0.875012  ,  0.892533
0.824176 ,0.69098  ,0.701347 ,0.740954 ,0.7062   ,0.74471  ,0.81736   ,0.894489 ,0.913048 ,0.865984 , 0.327079  , 0.460992  , 0.409044  , 0.223891  , 0.271676  , 0.769001  , 0.791498  , 0.911862  , 0.885585  , 0.73495   , 0.724656  , 0.862444  , 0.943324  , 0.774598  , 0.676117  , 0.757644  , 0.902368  , 0.725174  , 0.733096  , 0.818265  , 0.867238  , 0.424209 , 0.535028  , 0.655278 , 0.705112 , 0.842766 , 0.681502  , 0.732602  , 0.853283  , 0.844526  , 0.728731 , 0.800036  , 0.78924  , 0.90743   , 0.772024 , 0.859984 , 0.763299  , 0.791355  , 0.759303  , 0.762875  , 0.9164    , 0.849502  , 0.824176 , 0.69098  , 0.701347 , 0.740954 , 0.7062   , 0.74471  , 0.81736   , 0.894489 , 0.913048 , 0.865984 , 0.327079  , 0.460992  , 0.409044  , 0.223891  , 0.271676  , 0.769001  , 0.791498  , 0.911862  , 0.885585  , 0.73495   , 0.724656  , 0.862444  , 0.943324  , 0.774598  , 0.676117  , 0.757644  , 0.902368  , 0.725174  , 0.733096  , 0.818265  , 0.867238  , 0.424209 , 0.535028  , 0.655278 , 0.705112 , 0.842766 , 0.681502  , 0.732602  , 0.853283  , 0.844526  , 0.728731 , 0.800036  , 0.78924  , 0.90743   , 0.772024 , 0.859984 , 0.763299  , 0.791355  ,  0.759303  ,  0.762875  ,  0.9164    ,  0.849502
0.806142 ,0.679428 ,0.728855 ,0.730555 ,0.678967 ,0.743917 ,0.778346  ,0.870368 ,0.877661 ,0.914113 , 0.336176  , 0.358574  , 0.379416  , 0.268452  , 0.10993   , 0.901206  , 0.863255  , 0.863006  , 0.840578  , 0.75556   , 0.71704   , 0.636831  , 0.688074  , 0.575912  , 0.624946  , 0.727846  , 0.831445  , 0.609551  , 0.650494  , 0.670337  , 0.825699  , 0.510588 , 0.563278  , 0.578707 , 0.707848 , 0.839901 , 0.806552  , 0.845614  , 0.881288  , 0.872459  , 0.835208 , 0.925415  , 0.876615 , 0.967093  , 0.801478 , 0.810725 , 0.840294  , 0.764704  , 0.869928  , 0.860353  , 0.841189  , 0.879952  , 0.806142 , 0.679428 , 0.728855 , 0.730555 , 0.678967 , 0.743917 , 0.778346  , 0.870368 , 0.877661 , 0.914113 , 0.336176  , 0.358574  , 0.379416  , 0.268452  , 0.10993   , 0.901206  , 0.863255  , 0.863006  , 0.840578  , 0.75556   , 0.71704   , 0.636831  , 0.688074  , 0.575912  , 0.624946  , 0.727846  , 0.831445  , 0.609551  , 0.650494  , 0.670337  , 0.825699  , 0.510588 , 0.563278  , 0.578707 , 0.707848 , 0.839901 , 0.806552  , 0.845614  , 0.881288  , 0.872459  , 0.835208 , 0.925415  , 0.876615 , 0.967093  , 0.801478 , 0.810725 , 0.840294  , 0.764704  ,  0.869928  ,  0.860353  ,  0.841189  ,  0.879952
0.793409 ,0.675876 ,0.729899 ,0.737696 ,0.676479 ,0.73986  ,0.79354   ,0.884238 ,0.887563 ,0.906598 , 0.267304  , 0.340494  , 0.354166  , 0.240833  , 0.113831  , 0.875592  , 0.780105  , 0.767227  , 0.813761  , 0.799122  , 0.713704  , 0.625371  , 0.40111   , 0.57154   , 0.674737  , 0.745238  , 0.902766  , 0.595536  , 0.731587  , 0.79928   , 0.899461  , 0.498189 , 0.547591  , 0.582132 , 0.73166  , 0.914033 , 0.809972  , 0.841045  , 0.895513  , 0.862538  , 0.771608 , 0.851524  , 0.857062 , 0.88713   , 0.816377 , 0.817078 , 0.858234  , 0.823402  , 0.862495  , 0.851452  , 0.890979  , 0.978702  , 0.793409 , 0.675876 , 0.729899 , 0.737696 , 0.676479 , 0.73986  , 0.79354   , 0.884238 , 0.887563 , 0.906598 , 0.267304  , 0.340494  , 0.354166  , 0.240833  , 0.113831  , 0.875592  , 0.780105  , 0.767227  , 0.813761  , 0.799122  , 0.713704  , 0.625371  , 0.40111   , 0.57154   , 0.674737  , 0.745238  , 0.902766  , 0.595536  , 0.731587  , 0.79928   , 0.899461  , 0.498189 , 0.547591  , 0.582132 , 0.73166  , 0.914033 , 0.809972  , 0.841045  , 0.895513  , 0.862538  , 0.771608 , 0.851524  , 0.857062 , 0.88713   , 0.816377 , 0.817078 , 0.858234  , 0.823402  ,  0.862495  ,  0.851452  ,  0.890979  ,  0.978702
0.815099 ,0.673982 ,0.72235  ,0.772539 ,0.678979 ,0.729935 ,0.798307  ,0.864403 ,0.909604 ,0.921032 , 0.257564  , 0.31653   , 0.340169  , 0.272274  , 0.120998  , 0.84428   , 0.751664  , 0.826193  , 0.826158  , 0.803799  , 0.732373  , 0.751732  , 0.781654  , 0.730512  , 0.792416  , 0.853832  , 0.875406  , 0.663403  , 0.837153  , 0.894259  , 0.830338  , 0.538825 , 0.535565  , 0.550233 , 0.694126 , 0.770367 , 0.797145  , 0.756767  , 0.768795  , 0.622419  , 0.799917 , 0.755027  , 0.814063 , 0.718368  , 0.796197 , 0.745149 , 0.774696  , 0.790504  , 0.846729  , 0.872799  , 0.966626  , 0.910951  , 0.815099 , 0.673982 , 0.72235  , 0.772539 , 0.678979 , 0.729935 , 0.798307  , 0.864403 , 0.909604 , 0.921032 , 0.257564  , 0.31653   , 0.340169  , 0.272274  , 0.120998  , 0.84428   , 0.751664  , 0.826193  , 0.826158  , 0.803799  , 0.732373  , 0.751732  , 0.781654  , 0.730512  , 0.792416  , 0.853832  , 0.875406  , 0.663403  , 0.837153  , 0.894259  , 0.830338  , 0.538825 , 0.535565  , 0.550233 , 0.694126 , 0.770367 , 0.797145  , 0.756767  , 0.768795  , 0.622419  , 0.799917 , 0.755027  , 0.814063 , 0.718368  , 0.796197 , 0.745149 , 0.774696  , 0.790504  ,  0.846729  ,  0.872799  ,  0.966626  ,  0.910951
0.84892  ,0.687177 ,0.716787 ,0.768153 ,0.676611 ,0.735919 ,0.805649  ,0.922171 ,0.910672 ,0.891018 , 0.308087  , 0.420327  , 0.394871  , 0.399141  , 0.669503  , 0.840032  , 0.792789  , 0.813208  , 0.750678  , 0.756911  , 0.639707  , 0.676362  , 0.559818  , 0.618141  , 0.744842  , 0.863728  , 0.824848  , 0.573225  , 0.811287  , 0.747063  , 0.879229  , 0.509972 , 0.576352  , 0.618023 , 0.795106 , 0.924714 , 0.68099   , 0.834881  , 0.853095  , 0.899166  , 0.723999 , 0.86627   , 0.842339 , 0.959418  , 0.780915 , 0.815775 , 0.846801  , 0.839605  , 0.80625   , 0.919343  , 0.87351   , 0.825516  , 0.84892  , 0.687177 , 0.716787 , 0.768153 , 0.676611 , 0.735919 , 0.805649  , 0.922171 , 0.910672 , 0.891018 , 0.308087  , 0.420327  , 0.394871  , 0.399141  , 0.669503  , 0.840032  , 0.792789  , 0.813208  , 0.750678  , 0.756911  , 0.639707  , 0.676362  , 0.559818  , 0.618141  , 0.744842  , 0.863728  , 0.824848  , 0.573225  , 0.811287  , 0.747063  , 0.879229  , 0.509972 , 0.576352  , 0.618023 , 0.795106 , 0.924714 , 0.68099   , 0.834881  , 0.853095  , 0.899166  , 0.723999 , 0.86627   , 0.842339 , 0.959418  , 0.780915 , 0.815775 , 0.846801  , 0.839605  ,  0.80625   ,  0.919343  ,  0.87351   ,  0.825516
0.847407 ,0.673089 ,0.706482 ,0.741291 ,0.683906 ,0.755136 ,0.805624  ,0.929393 ,0.921227 ,0.883086 , 0.265841  , 0.202481  , 0.33536   , 0.358059  , 0.630171  , 0.686827  , 0.583401  , 0.651011  , 0.622262  , 0.5106    , 0.570348  , 0.596054  , 0.798761  , 0.448245  , 0.571141  , 0.863651  , 0.799091  , 0.34494   , 0.697658  , 0.664156  , 0.822893  , 0.429267 , 0.494038  , 0.609549 , 0.650087 , 0.916916 , 0.6666    , 0.764199  , 0.820212  , 0.796597  , 0.766166 , 0.835308  , 0.873836 , 0.891585  , 0.784644 , 0.845541 , 0.833937  , 0.817052  , 0.804664  , 0.774393  , 0.799585  , 0.810749  , 0.847407 , 0.673089 , 0.706482 , 0.741291 , 0.683906 , 0.755136 , 0.805624  , 0.929393 , 0.921227 , 0.883086 , 0.265841  , 0.202481  , 0.33536   , 0.358059  , 0.630171  , 0.686827  , 0.583401  , 0.651011  , 0.622262  , 0.5106    , 0.570348  , 0.596054  , 0.798761  , 0.448245  , 0.571141  , 0.863651  , 0.799091  , 0.34494   , 0.697658  , 0.664156  , 0.822893  , 0.429267 , 0.494038  , 0.609549 , 0.650087 , 0.916916 , 0.6666    , 0.764199  , 0.820212  , 0.796597  , 0.766166 , 0.835308  , 0.873836 , 0.891585  , 0.784644 , 0.845541 , 0.833937  , 0.817052  ,  0.804664  ,  0.774393  ,  0.799585  ,  0.810749
0.848064 ,0.699158 ,0.70564  ,0.838225 ,0.671709 ,0.779027 ,0.8393    ,0.933616 ,0.912355 ,0.919468 , 0.277818  , 0.330559  , 0.364719  , 0.549241  , 0.778096  , 0.902632  , 0.669923  , 0.899704  , 0.839851  , 0.786205  , 0.647745  , 0.740886  , 0.846785  , 0.669926  , 0.867237  , 0.933833  , 0.939174  , 0.631324  , 0.795543  , 0.814255  , 0.889002  , 0.23023  , 0.427485  , 0.457072 , 0.416278 , 0.870776 , 0.73453   , 0.835654  , 0.961109  , 0.89891   , 0.802502 , 0.625587  , 0.818312 , 0.847589  , 0.83623  , 0.789204 , 0.811565  , 0.78643   , 0.822224  , 0.821957  , 0.828     , 0.84647   , 0.848064 , 0.699158 , 0.70564  , 0.838225 , 0.671709 , 0.779027 , 0.8393    , 0.933616 , 0.912355 , 0.919468 , 0.277818  , 0.330559  , 0.364719  , 0.549241  , 0.778096  , 0.902632  , 0.669923  , 0.899704  , 0.839851  , 0.786205  , 0.647745  , 0.740886  , 0.846785  , 0.669926  , 0.867237  , 0.933833  , 0.939174  , 0.631324  , 0.795543  , 0.814255  , 0.889002  , 0.23023  , 0.427485  , 0.457072 , 0.416278 , 0.870776 , 0.73453   , 0.835654  , 0.961109  , 0.89891   , 0.802502 , 0.625587  , 0.818312 , 0.847589  , 0.83623  , 0.789204 , 0.811565  , 0.78643   ,  0.822224  ,  0.821957  ,  0.828     ,  0.84647
0.846804 ,0.69882  ,0.657179 ,0.855899 ,0.68079  ,0.778678 ,0.826721  ,0.906932 ,0.924999 ,0.90096  , 0.281258  , 0.334166  , 0.407246  , 0.482035  , 0.777447  , 0.855309  , 0.677936  , 0.832891  , 0.873438  , 0.772285  , 0.688996  , 0.734246  , 0.920944  , 0.677619  , 0.918832  , 0.87844   , 0.876358  , 0.642392  , 0.792479  , 0.825873  , 0.872221  , 0.319559 , 0.488348  , 0.507364 , 0.358241 , 0.858746 , 0.720107  , 0.858965  , 0.910155  , 0.928452  , 0.770287 , 0.590505  , 0.756383 , 0.884113  , 0.763891 , 0.777534 , 0.839749  , 0.812624  , 0.824052  , 0.797641  , 0.785667  , 0.884131  , 0.846804 , 0.69882  , 0.657179 , 0.855899 , 0.68079  , 0.778678 , 0.826721  , 0.906932 , 0.924999 , 0.90096  , 0.281258  , 0.334166  , 0.407246  , 0.482035  , 0.777447  , 0.855309  , 0.677936  , 0.832891  , 0.873438  , 0.772285  , 0.688996  , 0.734246  , 0.920944  , 0.677619  , 0.918832  , 0.87844   , 0.876358  , 0.642392  , 0.792479  , 0.825873  , 0.872221  , 0.319559 , 0.488348  , 0.507364 , 0.358241 , 0.858746 , 0.720107  , 0.858965  , 0.910155  , 0.928452  , 0.770287 , 0.590505  , 0.756383 , 0.884113  , 0.763891 , 0.777534 , 0.839749  , 0.812624  ,  0.824052  ,  0.797641  ,  0.785667  ,  0.884131
0.855047 ,0.708468 ,0.682232 ,0.825323 ,0.701123 ,0.776879 ,0.857871  ,0.895511 ,0.950685 ,0.874173 , 0.314243  , 0.351252  , 0.388036  , 0.558233  , 0.761348  , 0.851514  , 0.746919  , 0.905902  , 0.872487  , 0.766277  , 0.686925  , 0.837286  , 0.830939  , 0.803988  , 0.897692  , 0.89628   , 0.925764  , 0.684927  , 0.764855  , 0.847606  , 0.891903  , 0.319808 , 0.496231  , 0.481923 , 0.379266 , 0.839378 , 0.794053  , 0.849405  , 0.892288  , 0.905344  , 0.868755 , 0.682278  , 0.755851 , 0.875719  , 0.849655 , 0.788743 , 0.799264  , 0.836292  , 0.84999   , 0.832203  , 0.846433  , 0.838287  , 0.855047 , 0.708468 , 0.682232 , 0.825323 , 0.701123 , 0.776879 , 0.857871  , 0.895511 , 0.950685 , 0.874173 , 0.314243  , 0.351252  , 0.388036  , 0.558233  , 0.761348  , 0.851514  , 0.746919  , 0.905902  , 0.872487  , 0.766277  , 0.686925  , 0.837286  , 0.830939  , 0.803988  , 0.897692  , 0.89628   , 0.925764  , 0.684927  , 0.764855  , 0.847606  , 0.891903  , 0.319808 , 0.496231  , 0.481923 , 0.379266 , 0.839378 , 0.794053  , 0.849405  , 0.892288  , 0.905344  , 0.868755 , 0.682278  , 0.755851 , 0.875719  , 0.849655 , 0.788743 , 0.799264  , 0.836292  ,  0.84999   ,  0.832203  ,  0.846433  ,  0.838287
0.838126 ,0.696081 ,0.605527 ,0.806418 ,0.697736 ,0.751018 ,0.792298  ,0.897146 ,0.933237 ,0.882779 , 0.247641  , 0.299273  , 0.317979  , 0.289274  , 0.542173  , 0.880072  , 0.798836  , 0.920334  , 0.826627  , 0.847643  , 0.651041  , 0.794175  , 0.908319  , 0.740286  , 0.892654  , 0.836797  , 0.848391  , 0.664178  , 0.792593  , 0.877708  , 0.876972  , 0.304386 , 0.479072  , 0.479093 , 0.364015 , 0.802917 , 0.816076  , 0.78423   , 0.909681  , 0.938081  , 0.872006 , 0.694598  , 0.759143 , 0.895318  , 0.784844 , 0.798346 , 0.83728   , 0.844873  , 0.842842  , 0.817722  , 0.766781  , 0.881973  , 0.838126 , 0.696081 , 0.605527 , 0.806418 , 0.697736 , 0.751018 , 0.792298  , 0.897146 , 0.933237 , 0.882779 , 0.247641  , 0.299273  , 0.317979  , 0.289274  , 0.542173  , 0.880072  , 0.798836  , 0.920334  , 0.826627  , 0.847643  , 0.651041  , 0.794175  , 0.908319  , 0.740286  , 0.892654  , 0.836797  , 0.848391  , 0.664178  , 0.792593  , 0.877708  , 0.876972  , 0.304386 , 0.479072  , 0.479093 , 0.364015 , 0.802917 , 0.816076  , 0.78423   , 0.909681  , 0.938081  , 0.872006 , 0.694598  , 0.759143 , 0.895318  , 0.784844 , 0.798346 , 0.83728   , 0.844873  ,  0.842842  ,  0.817722  ,  0.766781  ,  0.881973
0.814932 ,0.684804 ,0.617069 ,0.827395 ,0.707476 ,0.724967 ,0.788038  ,0.907058 ,0.915629 ,0.904214 , 0.211179  , 0.236335  , 0.283747  , 0.320118  , 0.472181  , 0.771892  , 0.771224  , 0.924549  , 0.86072   , 0.790072  , 0.663763  , 0.711522  , 0.901256  , 0.671083  , 0.864023  , 0.840193  , 0.84637   , 0.566698  , 0.70985   , 0.847636  , 0.849282  , 0.279917 , 0.45513   , 0.432801 , 0.330441 , 0.751511 , 0.795372  , 0.733413  , 0.908125  , 0.889565  , 0.851598 , 0.673206  , 0.802294 , 0.903537  , 0.823312 , 0.836238 , 0.875134  , 0.851927  , 0.852918  , 0.867509  , 0.800073  , 0.92748   , 0.814932 , 0.684804 , 0.617069 , 0.827395 , 0.707476 , 0.724967 , 0.788038  , 0.907058 , 0.915629 , 0.904214 , 0.211179  , 0.236335  , 0.283747  , 0.320118  , 0.472181  , 0.771892  , 0.771224  , 0.924549  , 0.86072   , 0.790072  , 0.663763  , 0.711522  , 0.901256  , 0.671083  , 0.864023  , 0.840193  , 0.84637   , 0.566698  , 0.70985   , 0.847636  , 0.849282  , 0.279917 , 0.45513   , 0.432801 , 0.330441 , 0.751511 , 0.795372  , 0.733413  , 0.908125  , 0.889565  , 0.851598 , 0.673206  , 0.802294 , 0.903537  , 0.823312 , 0.836238 , 0.875134  , 0.851927  ,  0.852918  ,  0.867509  ,  0.800073  ,  0.92748
0.809242 ,0.691062 ,0.637385 ,0.749478 ,0.695736 ,0.475463 ,0.30428   ,0.884416 ,0.865712 ,0.928037 , 0.0705189 , 0.0418187 , 0.0640802 , 0.197866  , 0.069727  , 0.10972   , 0.115372  , 0.133509  , 0.135295  , 0.0674565 , 0.182652  , 0.216036  , 0.138724  , 0.0824369 , 0.183676  , 0.21604   , 0.185506  , 0.099606  , 0.124023  , 0.170281  , 0.155923  , 0.069392 , 0.0776134 , 0.459492 , 0.546884 , 0.714449 , 0.102112  , 0.226006  , 0.310278  , 0.234376  , 0.166509 , 0.311287  , 0.212274 , 0.277878  , 0.212974 , 0.325223 , 0.431124  , 0.640785  , 0.209456  , 0.383686  , 0.408534  , 0.603951  , 0.809242 , 0.691062 , 0.637385 , 0.749478 , 0.695736 , 0.475463 , 0.30428   , 0.884416 , 0.865712 , 0.928037 , 0.0705189 , 0.0418187 , 0.0640802 , 0.197866  , 0.069727  , 0.10972   , 0.115372  , 0.133509  , 0.135295  , 0.0674565 , 0.182652  , 0.216036  , 0.138724  , 0.0824369 , 0.183676  , 0.21604   , 0.185506  , 0.099606  , 0.124023  , 0.170281  , 0.155923  , 0.069392 , 0.0776134 , 0.459492 , 0.546884 , 0.714449 , 0.102112  , 0.226006  , 0.310278  , 0.234376  , 0.166509 , 0.311287  , 0.212274 , 0.277878  , 0.212974 , 0.325223 , 0.431124  , 0.640785  ,  0.209456  ,  0.383686  ,  0.408534  ,  0.603951
0.802659 ,0.683763 ,0.69562  ,0.719101 ,0.686737 ,0.522852 ,0.640399  ,0.885933 ,0.917704 ,0.895559 , 0.104739  , 0.308469  , 0.739731  , 0.701908  , 0.824014  , 0.207063  , 0.362084  , 0.466151  , 0.330694  , 0.245099  , 0.289565  , 0.289219  , 0.160171  , 0.269644  , 0.15463   , 0.149165  , 0.132993  , 0.214895  , 0.173891  , 0.112401  , 0.100194  , 0.110707 , 0.279778  , 0.690641 , 0.783934 , 0.853078 , 0.468718  , 0.569368  , 0.637556  , 0.569491  , 0.486238 , 0.441376  , 0.596338 , 0.707489  , 0.39684  , 0.388885 , 0.55288   , 0.48532   , 0.483323  , 0.594318  , 0.50391   , 0.624627  , 0.802659 , 0.683763 , 0.69562  , 0.719101 , 0.686737 , 0.522852 , 0.640399  , 0.885933 , 0.917704 , 0.895559 , 0.104739  , 0.308469  , 0.739731  , 0.701908  , 0.824014  , 0.207063  , 0.362084  , 0.466151  , 0.330694  , 0.245099  , 0.289565  , 0.289219  , 0.160171  , 0.269644  , 0.15463   , 0.149165  , 0.132993  , 0.214895  , 0.173891  , 0.112401  , 0.100194  , 0.110707 , 0.279778  , 0.690641 , 0.783934 , 0.853078 , 0.468718  , 0.569368  , 0.637556  , 0.569491  , 0.486238 , 0.441376  , 0.596338 , 0.707489  , 0.39684  , 0.388885 , 0.55288   , 0.48532   ,  0.483323  ,  0.594318  ,  0.50391   ,  0.624627
